,order_id,price,trade_id,timestamp,side,msg_orginal_type
2034,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2035,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2036,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2037,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2038,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2039,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2040,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2041,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2042,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2043,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2044,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2045,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2046,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2047,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2048,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2049,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2050,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2051,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2052,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2053,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2054,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2055,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2056,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2057,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2058,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2059,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2060,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2061,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2062,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2063,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2064,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2065,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2066,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2067,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2068,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2069,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2070,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2071,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2072,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2073,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2074,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2075,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2076,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2077,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2078,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2079,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2080,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2081,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2082,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2083,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2084,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2085,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2086,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2087,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2088,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2089,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2090,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2091,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2092,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2093,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2094,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2095,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2096,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2097,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2098,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2099,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2100,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2101,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2102,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2103,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2104,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2105,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2106,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2107,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2108,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2109,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2110,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2111,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2112,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2113,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2114,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2115,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2116,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2117,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2118,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2119,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2120,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2121,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2122,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2123,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2124,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2125,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2126,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2127,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2128,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2129,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2130,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2131,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2132,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2133,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2134,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2135,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2136,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2137,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2138,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2139,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2140,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2141,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2142,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2143,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2144,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2145,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2146,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2147,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2148,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2149,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2150,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2151,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2152,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2153,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2154,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2155,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2156,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2157,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2158,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2159,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2160,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2161,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2162,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2163,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2164,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2165,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2166,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2167,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2168,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2169,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2170,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2171,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2172,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2173,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2174,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2175,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2176,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2177,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2178,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2179,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2180,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2181,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2182,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2183,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2184,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2185,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2186,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2187,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2188,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2189,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2190,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2191,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2192,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2193,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2194,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2195,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2196,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2197,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2198,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2199,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2200,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2201,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2202,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2203,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2204,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2205,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2206,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2207,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2208,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2209,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2210,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2211,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2212,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2213,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2214,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2215,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2216,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2217,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2218,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2219,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2220,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2221,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2222,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2223,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2224,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2225,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2226,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2227,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2228,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2229,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2230,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2231,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2232,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2233,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2234,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2235,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2236,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2237,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2238,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2239,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2240,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2241,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2242,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2243,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2244,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2245,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2246,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2247,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2248,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2249,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2250,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2251,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2252,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2253,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2254,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2255,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2256,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2257,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2258,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2259,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2260,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2261,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2262,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2263,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2264,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2265,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2266,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2267,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2268,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2269,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2270,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2271,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2272,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2273,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2274,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2275,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2276,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2277,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2278,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2279,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2280,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2281,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2282,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2283,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2284,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2285,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2286,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2287,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2288,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2289,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2290,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2291,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2292,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2293,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2294,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2295,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2296,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2297,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2298,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2299,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2300,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2301,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2302,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2303,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2304,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2305,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2306,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2307,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2308,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2309,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2310,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2311,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
2312,,48195.0,dea23b98-ac51-579c-8ba3-8f16ce5c539c,1640222762719,Buy,trade
